,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bylevel,param_colsample_bynode,param_colsample_bytree,param_eval_metric,param_grow_policy,param_lambda,param_learning_rate,param_max_delta_step,param_max_depth,param_max_leaves,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score,rank_train_score
72,0.10211215019226075,0.013737688677044859,0.012470436096191407,0.0030413564582689513,0.6447644373086054,0.1416443786590286,0.12356870512930165,0.596525870946837,auc,depthwise,0.0789629235507892,0.2869105119305349,19,16,1,16,35,0.9554213775314783,"OrderedDict([('alpha', 0.6447644373086054), ('colsample_bylevel', 0.1416443786590286), ('colsample_bynode', 0.12356870512930165), ('colsample_bytree', 0.596525870946837), ('eval_metric', 'auc'), ('grow_policy', 'depthwise'), ('lambda', 0.0789629235507892), ('learning_rate', 0.2869105119305349), ('max_delta_step', 19), ('max_depth', 16), ('max_leaves', 1), ('min_child_weight', 16), ('n_estimators', 35), ('subsample', 0.9554213775314783)])",-2.9044128925010206e-05,-2.0930847872409602e-05,-1.844943382856873e-05,-0.00012773953333636886,-0.00011722981925983574,-2.7640665383777684e-05,-9.279617809556442e-05,-4.702131698744422e-05,-1.4761769825846754e-05,-1.4687646528146641e-05,-5.103013400429729e-05,4.2025343156421e-05,5,-0.00012978006660670287,-0.00012184140124080659,-0.00011444431573690845,-0.00010791478797286621,-0.00010923572938261184,-0.00010970368640910161,-0.00010505507382200754,-0.00010433868839575146,-0.00010144775321503837,-9.724593028629538e-05,-0.00011010074330680905,9.211135936354524e-06,48
73,0.10591313838958741,0.012662172331174592,0.005501556396484375,0.0029416940593607805,16.881696589331174,0.5683530017924617,0.44816866521695603,0.81200761355815,auc,depthwise,0.05762552882282458,0.24604933984097715,11,9,4,19,77,0.9886141144123053,"OrderedDict([('alpha', 16.881696589331174), ('colsample_bylevel', 0.5683530017924617), ('colsample_bynode', 0.44816866521695603), ('colsample_bytree', 0.81200761355815), ('eval_metric', 'auc'), ('grow_policy', 'depthwise'), ('lambda', 0.05762552882282458), ('learning_rate', 0.24604933984097715), ('max_delta_step', 11), ('max_depth', 9), ('max_leaves', 4), ('min_child_weight', 19), ('n_estimators', 77), ('subsample', 0.9886141144123053)])",-0.00023073388689347218,-0.0001996812092614822,-0.00016450627233623795,-0.000218555884235392,-0.0002327848725485726,-0.00013056162202340098,-0.0002035377767886362,-0.00011574490763091527,-9.347276581979105e-05,-7.89315094835544e-05,-0.0001668510707021455,5.529365923430358e-05,69,-0.0003401780893905686,-0.00030045646780181085,-0.00026806333825483915,-0.0002413366533135649,-0.000226231750311317,-0.0002130744838487316,-0.0001970414811189898,-0.0001867692018169367,-0.00017573986539472095,-0.00016458916234640954,-0.00023134804935978892,5.398246832496533e-05,69
74,0.12358384132385254,0.008697189569592059,0.006995844841003418,0.0025871303987124975,3.446764524030364,0.4873826106181246,0.5830953234984257,0.32551274768044713,logloss,lossguide,0.026181774116888917,0.2955409255244816,14,10,4,16,50,0.9514709941945202,"OrderedDict([('alpha', 3.446764524030364), ('colsample_bylevel', 0.4873826106181246), ('colsample_bynode', 0.5830953234984257), ('colsample_bytree', 0.32551274768044713), ('eval_metric', 'logloss'), ('grow_policy', 'lossguide'), ('lambda', 0.026181774116888917), ('learning_rate', 0.2955409255244816), ('max_delta_step', 14), ('max_depth', 10), ('max_leaves', 4), ('min_child_weight', 16), ('n_estimators', 50), ('subsample', 0.9514709941945202)])",-3.553458673688215e-05,-2.7477073524463727e-05,-2.279861947059805e-05,-0.00012875536055862572,-0.0001207934051153324,-3.134716690333755e-05,-0.00010131618635589293,-4.77229087710898e-05,-1.795315076215994e-05,-1.655006001786444e-05,-5.5024851821624664e-05,4.189323394874305e-05,51,-0.00013680554085722466,-0.00012755215735645546,-0.00011915370256843686,-0.00011191449301059636,-0.00011285341203702155,-0.00011309748286694755,-0.00010762023127909618,-0.00010688233829646599,-0.0001033813729031342,-9.925089671689324e-05,-0.00011385116278922719,1.076208703963526e-05,55
75,0.08797426223754883,0.015397346548844342,0.0044422149658203125,0.0017174993919328323,100.0,0.9161089464341411,0.9461151913820297,0.4310288484969983,auc,depthwise,0.0918233695539129,0.7562739002838501,1,11,5,20,49,0.9,"OrderedDict([('alpha', 100.0), ('colsample_bylevel', 0.9161089464341411), ('colsample_bynode', 0.9461151913820297), ('colsample_bytree', 0.4310288484969983), ('eval_metric', 'auc'), ('grow_policy', 'depthwise'), ('lambda', 0.0918233695539129), ('learning_rate', 0.7562739002838501), ('max_delta_step', 1), ('max_depth', 11), ('max_leaves', 5), ('min_child_weight', 20), ('n_estimators', 49), ('subsample', 0.9)])",-0.008521787401987889,-0.007291281054673737,-0.006212934317825675,-0.005266187157467046,-0.004889510892203717,-0.004275607305970759,-0.003997678136658285,-0.003345307699322988,-0.0031053930185050136,-0.002781267461255732,-0.0049686954445870846,0.00178821528136688,89,-0.008679887629698495,-0.007391299599337777,-0.0063587431967253695,-0.005526948539861492,-0.0048910275130172745,-0.004360650461230626,-0.0038857447181565746,-0.003493346864560362,-0.0031627914970331714,-0.002884414339624716,-0.005063485435924586,0.0018200738908795522,89
76,0.12782206535339355,0.021683785925923425,0.011502742767333984,0.009502224651643727,1.8139162987045296,0.14279639056805765,0.9557856256449726,0.9965447970539765,logloss,lossguide,3.729414967510234,0.22653951560503138,2,11,0,11,62,0.908173833008065,"OrderedDict([('alpha', 1.8139162987045296), ('colsample_bylevel', 0.14279639056805765), ('colsample_bynode', 0.9557856256449726), ('colsample_bytree', 0.9965447970539765), ('eval_metric', 'logloss'), ('grow_policy', 'lossguide'), ('lambda', 3.729414967510234), ('learning_rate', 0.22653951560503138), ('max_delta_step', 2), ('max_depth', 11), ('max_leaves', 0), ('min_child_weight', 11), ('n_estimators', 62), ('subsample', 0.908173833008065)])",-2.9528716708792252e-05,-2.150963071581978e-05,-1.8978673608120157e-05,-0.0001282754816769203,-0.00011748000951036356,-2.7937129293275447e-05,-9.46903617254442e-05,-4.687712374511644e-05,-1.5094587275282164e-05,-1.4757102190144768e-05,-5.1512881644927905e-05,4.219598631837064e-05,23,-0.0001286049172858991,-0.00012057319940975435,-0.00011316894166914328,-0.00010670475210218998,-0.00010848686637582123,-0.00010879856196881957,-0.00010406948036336284,-0.00010287417634742988,-0.00010063249566678886,-9.64581162010556e-05,-0.00010903715073902645,9.112517560162803e-06,33
77,0.11671743392944336,0.01536845228119158,0.0095550537109375,0.009201385719534595,0.014488045423648028,0.5318357125264355,0.6413065199608485,0.48788208142495826,logloss,lossguide,0.1569246781576102,0.6483634046443978,8,14,1,15,69,0.9061372959000561,"OrderedDict([('alpha', 0.014488045423648028), ('colsample_bylevel', 0.5318357125264355), ('colsample_bynode', 0.6413065199608485), ('colsample_bytree', 0.48788208142495826), ('eval_metric', 'logloss'), ('grow_policy', 'lossguide'), ('lambda', 0.1569246781576102), ('learning_rate', 0.6483634046443978), ('max_delta_step', 8), ('max_depth', 14), ('max_leaves', 1), ('min_child_weight', 15), ('n_estimators', 69), ('subsample', 0.9061372959000561)])",-2.9091711787181187e-05,-2.0653246629690646e-05,-1.8542277586848997e-05,-0.00012933759145950164,-0.00011712523400061706,-2.7508415875518825e-05,-9.183222565227895e-05,-4.750114637060994e-05,-1.4466336741747654e-05,-1.4725556871754815e-05,-5.107837429757497e-05,4.224402512455246e-05,9,-0.00012946191220230405,-0.00012156952052665543,-0.00011421447080163394,-0.00010771287893110403,-0.00010906969289392996,-0.00010955155650591062,-0.00010492153649989688,-0.00010422359851335367,-0.0001013420270882988,-9.71498086777546e-05,-0.0001099217002640842,9.142555992259102e-06,41
78,0.11605911254882813,0.00473360441626797,0.006274819374084473,0.0024142362779049145,79.2288155262977,0.18034069673629913,0.9446809403478694,0.7191481190855732,logloss,lossguide,2.4265878800338827,0.7157465733979367,8,10,4,17,71,0.9005760874961928,"OrderedDict([('alpha', 79.2288155262977), ('colsample_bylevel', 0.18034069673629913), ('colsample_bynode', 0.9446809403478694), ('colsample_bytree', 0.7191481190855732), ('eval_metric', 'logloss'), ('grow_policy', 'lossguide'), ('lambda', 2.4265878800338827), ('learning_rate', 0.7157465733979367), ('max_delta_step', 8), ('max_depth', 10), ('max_leaves', 4), ('min_child_weight', 17), ('n_estimators', 71), ('subsample', 0.9005760874961928)])",-0.0053340402837926916,-0.004549085771847221,-0.0038993129193910293,-0.003307504352196271,-0.003111834886121856,-0.0026878927008721163,-0.0025644511739173217,-0.0021028923635308416,-0.0019592334558519585,-0.0017452700427967227,-0.0031261517950318027,0.0011114655117802638,81,-0.0054800810691830945,-0.004649293520118682,-0.004034715025934922,-0.003509631441504383,-0.0031113649767584893,-0.0027723105445532493,-0.0024784641011098736,-0.0022319821061041957,-0.002022753369843088,-0.0018441025186464934,-0.003213469867375647,0.0011385447976436926,81
79,0.07805018424987793,0.012837947229872228,0.004951262474060058,0.0013955241209803791,22.88727357042819,0.13846357104837737,0.9352809316074062,0.35120675853966665,auc,depthwise,0.030880089470590677,0.626706598102604,3,15,1,14,60,0.900505919095764,"OrderedDict([('alpha', 22.88727357042819), ('colsample_bylevel', 0.13846357104837737), ('colsample_bynode', 0.9352809316074062), ('colsample_bytree', 0.35120675853966665), ('eval_metric', 'auc'), ('grow_policy', 'depthwise'), ('lambda', 0.030880089470590677), ('learning_rate', 0.626706598102604), ('max_delta_step', 3), ('max_depth', 15), ('max_leaves', 1), ('min_child_weight', 14), ('n_estimators', 60), ('subsample', 0.900505919095764)])",-0.00046113743302153673,-0.0003973352626377369,-0.0003338917797154406,-0.0003487238110791446,-0.00036472299971721634,-0.00024831965743755957,-0.000318212372316897,-0.00020421137140009093,-0.00018087486363839404,-0.0001553351463538566,-0.00030127646973178733,9.509552502088611e-05,72,-0.0005746914538997905,-0.0004980470668624304,-0.00044104808622766036,-0.00039181326944718947,-0.0003588589495316918,-0.0003310490175889736,-0.00030264654218809894,-0.00028188770541417226,-0.0002610065698464592,-0.00024250076067920546,-0.0003683549421685672,0.00010289238085316117,72
80,0.07957959175109863,0.003676204135767116,0.005328249931335449,0.0011363672684187225,2.886343777000992,0.30063589673903446,0.4534018321539899,0.4945533919012662,auc,lossguide,1.1413050067050197,0.3452148449114897,13,9,1,18,51,0.9947051314469006,"OrderedDict([('alpha', 2.886343777000992), ('colsample_bylevel', 0.30063589673903446), ('colsample_bynode', 0.4534018321539899), ('colsample_bytree', 0.4945533919012662), ('eval_metric', 'auc'), ('grow_policy', 'lossguide'), ('lambda', 1.1413050067050197), ('learning_rate', 0.3452148449114897), ('max_delta_step', 13), ('max_depth', 9), ('max_leaves', 1), ('min_child_weight', 18), ('n_estimators', 51), ('subsample', 0.9947051314469006)])",-3.3544765316810626e-05,-2.5759165340895955e-05,-2.156672833100952e-05,-0.000125586253884329,-0.00012017391522668092,-3.0355377449715414e-05,-9.780610110962162e-05,-4.7383592603320775e-05,-1.736600846352943e-05,-1.608438672764648e-05,-5.3562629445355985e-05,4.131707508217895e-05,45,-0.00013545668511775045,-0.0001266514812872667,-0.00011858269811368551,-0.00011150294159258398,-0.00011237481180015353,-0.00011247906777821168,-0.00010752963944833596,-0.00010656537100773219,-0.00010345220692236241,-9.906324491960299e-05,-0.00011336581479876853,1.039288297620437e-05,54
81,0.07477850914001465,0.007824111737727076,0.006028890609741211,0.0010498884804460394,0.012372032393547979,0.3141580695897721,0.653368860561817,0.7718444952454628,auc,lossguide,1.4613465081343953,0.49891190122962,3,19,2,14,47,0.9709494892669063,"OrderedDict([('alpha', 0.012372032393547979), ('colsample_bylevel', 0.3141580695897721), ('colsample_bynode', 0.653368860561817), ('colsample_bytree', 0.7718444952454628), ('eval_metric', 'auc'), ('grow_policy', 'lossguide'), ('lambda', 1.4613465081343953), ('learning_rate', 0.49891190122962), ('max_delta_step', 3), ('max_depth', 19), ('max_leaves', 2), ('min_child_weight', 14), ('n_estimators', 47), ('subsample', 0.9709494892669063)])",-3.090527061778745e-05,-2.161492188929109e-05,-1.8342023234700295e-05,-0.000133607245967622,-0.0001155673568089476,-2.6647697587542927e-05,-9.400404357797653e-05,-4.731129493001362e-05,-1.4048893590399407e-05,-1.4805216552685079e-05,-5.16853964756966e-05,4.2957494031785786e-05,28,-0.00011344823503847619,-0.00010734062248006908,-0.00010104477063161191,-9.6170261993502e-05,-9.761045624226544e-05,-9.86286466427188e-05,-9.464548269683981e-05,-9.42754329957821e-05,-9.22955735580252e-05,-8.834192476905518e-05,-9.838014070483456e-05,6.989704706074472e-06,17
82,0.09607856273651123,0.018984245097471396,0.012621307373046875,0.0038515820657723764,100.0,0.299464325094396,0.19794548996223577,0.0,auc,lossguide,100.0,0.8,20,12,2,15,21,0.9,"OrderedDict([('alpha', 100.0), ('colsample_bylevel', 0.299464325094396), ('colsample_bynode', 0.19794548996223577), ('colsample_bytree', 0.0), ('eval_metric', 'auc'), ('grow_policy', 'lossguide'), ('lambda', 100.0), ('learning_rate', 0.8), ('max_delta_step', 20), ('max_depth', 12), ('max_leaves', 2), ('min_child_weight', 15), ('n_estimators', 21), ('subsample', 0.9)])",-0.008739463281177527,-0.0074673687014870805,-0.006359498545003523,-0.0054305107835593254,-0.004994078788131882,-0.004345297095506748,-0.004051982898686253,-0.0034005467851253445,-0.0031345522128636725,-0.0028048228734381063,-0.005072812196497946,0.0018503083428921374,91,-0.008898296004799446,-0.0075673764421843445,-0.006505894503690965,-0.005695632221120024,-0.004995699551141798,-0.004430364734417443,-0.003939169845023898,-0.0035493366644567077,-0.003191811386676742,-0.002908057406291215,-0.005168163875980259,0.001883003518997118,91
83,1.31893470287323,0.18890111491873138,0.008115792274475097,0.0030796483535340444,0.017762830940081544,0.6938045452893026,0.4710458183279431,0.678141864704936,logloss,depthwise,14.527960648714746,0.49602534909977175,18,20,0,16,78,0.9629134790992715,"OrderedDict([('alpha', 0.017762830940081544), ('colsample_bylevel', 0.6938045452893026), ('colsample_bynode', 0.4710458183279431), ('colsample_bytree', 0.678141864704936), ('eval_metric', 'logloss'), ('grow_policy', 'depthwise'), ('lambda', 14.527960648714746), ('learning_rate', 0.49602534909977175), ('max_delta_step', 18), ('max_depth', 20), ('max_leaves', 0), ('min_child_weight', 16), ('n_estimators', 78), ('subsample', 0.9629134790992715)])",-4.450110175587108e-05,-3.367427563578434e-05,-3.016940553424616e-05,-0.00016380443915399678,-0.00013473844151849494,-4.5875952254905825e-05,-0.00010060193959401652,-4.889550810322213e-05,-1.8954111055901317e-05,-2.153424535064255e-05,-6.427494199570815e-05,4.8101210128258434e-05,57,-3.5979094842284753e-06,-3.31093569473904e-06,-3.319381028694601e-06,-3.180183137346763e-06,-3.079134971445884e-06,-3.119489497546508e-06,-2.8325478166927825e-06,-2.906300885187521e-06,-2.9403695225803552e-06,-2.7922728747069655e-06,-3.1078524913168895e-06,2.4008156055707696e-07,1
84,0.05084900856018067,0.004292381231949892,0.005688357353210449,0.0010700622764681926,0.1905018222810494,0.5436909180173726,0.31668667459227695,0.20380904593946797,logloss,depthwise,0.08811670401491771,0.457059634837178,3,10,0,17,3,0.9909993209156469,"OrderedDict([('alpha', 0.1905018222810494), ('colsample_bylevel', 0.5436909180173726), ('colsample_bynode', 0.31668667459227695), ('colsample_bytree', 0.20380904593946797), ('eval_metric', 'logloss'), ('grow_policy', 'depthwise'), ('lambda', 0.08811670401491771), ('learning_rate', 0.457059634837178), ('max_delta_step', 3), ('max_depth', 10), ('max_leaves', 0), ('min_child_weight', 17), ('n_estimators', 3), ('subsample', 0.9909993209156469)])",-0.006420528858275984,-0.006460115920606366,-0.006404340556720287,-0.006256026446542639,-0.006536067804294916,-0.006452626155057173,-0.006682781756640881,-0.006350053283336496,-0.006483591609543007,-0.006409163098724884,-0.006445529548974265,0.00010717689101788207,95,-0.006571008356827389,-0.0065601873254020745,-0.0065509147766454464,-0.006542095155354325,-0.006539111258147749,-0.006538358119288155,-0.006532879600384152,-0.00653251661632234,-0.006527766581693615,-0.006523045837807688,-0.006541788362787293,1.4169942858118592e-05,95
85,0.12649719715118407,0.026910478375575617,0.01196131706237793,0.01011961820109016,92.12582406212745,0.40393285563165554,0.7947048766111479,0.8067520170741102,auc,lossguide,2.1185065807424914,0.46602809197938727,9,9,3,18,65,0.9100631086538888,"OrderedDict([('alpha', 92.12582406212745), ('colsample_bylevel', 0.40393285563165554), ('colsample_bynode', 0.7947048766111479), ('colsample_bytree', 0.8067520170741102), ('eval_metric', 'auc'), ('grow_policy', 'lossguide'), ('lambda', 2.1185065807424914), ('learning_rate', 0.46602809197938727), ('max_delta_step', 9), ('max_depth', 9), ('max_leaves', 3), ('min_child_weight', 18), ('n_estimators', 65), ('subsample', 0.9100631086538888)])",-0.0071430141299507624,-0.006087561309466079,-0.005190872437218781,-0.0044027014445091875,-0.004107048293912294,-0.0035728826391615075,-0.0033644395411858794,-0.0027961368138919697,-0.002599305682540465,-0.0023174608081461033,-0.004158142309998303,0.0014968867927399264,84,-0.007296238486141206,-0.006187657513239055,-0.0053323777418610085,-0.004639309116749839,-0.004107746338301827,-0.0036576667036202003,-0.0032632536690017713,-0.002936340507345817,-0.0026592358832825173,-0.002418798813916397,-0.004249862477345964,0.001526809785467432,84
86,0.08058578968048095,0.015427970952274038,0.011181235313415527,0.004014117217192071,100.0,1.0,0.0,0.6075430219238132,auc,depthwise,0.01,0.8,20,16,0,10,4,0.9038665172265722,"OrderedDict([('alpha', 100.0), ('colsample_bylevel', 1.0), ('colsample_bynode', 0.0), ('colsample_bytree', 0.6075430219238132), ('eval_metric', 'auc'), ('grow_policy', 'depthwise'), ('lambda', 0.01), ('learning_rate', 0.8), ('max_delta_step', 20), ('max_depth', 16), ('max_leaves', 0), ('min_child_weight', 10), ('n_estimators', 4), ('subsample', 0.9038665172265722)])",-0.00895487961802974,-0.0076395659866479535,-0.006535169278428618,-0.0055585205786714284,-0.005115699615043232,-0.0044548902283956335,-0.004159072351816657,-0.003507161677488546,-0.0032549181914077897,-0.002904352953924825,-0.005208423047985442,0.0018848335036005621,92,-0.009114428277230672,-0.0077395632849275855,-0.006682260037272138,-0.0058269919464259525,-0.0051174401091086145,-0.004539995973655952,-0.004044542144468992,-0.003657383201929516,-0.0033116091057641146,-0.0030079538366337643,-0.00530421679174173,0.0019178631385382123,92
87,0.12105882167816162,0.007686604049335542,0.004956459999084473,0.0012178020325542198,0.7248563163858283,0.4051540293468823,0.9873582870096764,0.8091369784072264,logloss,depthwise,2.585790847261868,0.5573656173311653,6,9,0,16,93,0.9167903559562698,"OrderedDict([('alpha', 0.7248563163858283), ('colsample_bylevel', 0.4051540293468823), ('colsample_bynode', 0.9873582870096764), ('colsample_bytree', 0.8091369784072264), ('eval_metric', 'logloss'), ('grow_policy', 'depthwise'), ('lambda', 2.585790847261868), ('learning_rate', 0.5573656173311653), ('max_delta_step', 6), ('max_depth', 9), ('max_leaves', 0), ('min_child_weight', 16), ('n_estimators', 93), ('subsample', 0.9167903559562698)])",-3.183841320754081e-05,-2.021453943605479e-05,-2.011561847692276e-05,-0.00013419011127008618,-0.00011850820837255822,-2.6462719939477424e-05,-9.291956355472925e-05,-4.8698079561539526e-05,-1.4064313334021635e-05,-1.5373899225306735e-05,-5.223854663782372e-05,4.3277545691330534e-05,36,-0.00012452266780831108,-0.00011598077473182902,-0.00011000644735016749,-0.0001033813370843055,-0.00010404402695164759,-0.00010503959074958951,-0.00010034092412183356,-9.948189611032771e-05,-9.740604342989607e-05,-9.316511568256808e-05,-0.00010533688240204756,8.826472868079125e-06,22
88,0.10981380939483643,0.013890786127782198,0.01164093017578125,0.003866191315248565,0.022507553477764265,0.6729195355439364,0.576498201323589,0.046344435014315365,auc,depthwise,1.2078782581906289,0.33558456212328747,13,18,1,17,45,0.9,"OrderedDict([('alpha', 0.022507553477764265), ('colsample_bylevel', 0.6729195355439364), ('colsample_bynode', 0.576498201323589), ('colsample_bytree', 0.046344435014315365), ('eval_metric', 'auc'), ('grow_policy', 'depthwise'), ('lambda', 1.2078782581906289), ('learning_rate', 0.33558456212328747), ('max_delta_step', 13), ('max_depth', 18), ('max_leaves', 1), ('min_child_weight', 17), ('n_estimators', 45), ('subsample', 0.9)])",-2.907738276879395e-05,-2.065298208389268e-05,-1.8526345049682113e-05,-0.0001292695864549188,-0.00011711967210733825,-2.7505239731555447e-05,-9.190415925203458e-05,-4.745880503457014e-05,-1.4474092834133043e-05,-1.4717782677100544e-05,-5.1070604799401956e-05,4.2240034938023044e-05,7,-0.00012946145085634972,-0.0001215690702347402,-0.00011421367916856797,-0.0001077124989877805,-0.00010906847020917163,-0.00010954997021560835,-0.00010491988068218667,-0.00010422228726418818,-0.0001013413342067229,-9.714904956824572e-05,-0.00010992076913935619,9.142733206607895e-06,39
89,0.09008150100708008,0.010294306381093566,0.007011508941650391,0.0024240818176467093,100.0,0.5093591407456456,0.5629328956551473,0.12226780520154223,logloss,depthwise,0.04290300004166219,0.8,10,18,0,13,5,1.0,"OrderedDict([('alpha', 100.0), ('colsample_bylevel', 0.5093591407456456), ('colsample_bynode', 0.5629328956551473), ('colsample_bytree', 0.12226780520154223), ('eval_metric', 'logloss'), ('grow_policy', 'depthwise'), ('lambda', 0.04290300004166219), ('learning_rate', 0.8), ('max_delta_step', 10), ('max_depth', 18), ('max_leaves', 0), ('min_child_weight', 13), ('n_estimators', 5), ('subsample', 1.0)])",-0.007278660025146295,-0.006223263664837954,-0.005304592345370844,-0.004502169494091508,-0.004172745333388958,-0.0036187032723302747,-0.0034076552105303205,-0.002832350969734394,-0.0026276719700324526,-0.0023389832629974673,-0.004230679554846047,0.001537734804077288,85,-0.007432383921132979,-0.006323350749729814,-0.0054465963505216045,-0.004741676736165752,-0.004173515032103895,-0.003703504973116768,-0.003305704479345047,-0.0029730942177747886,-0.0026874540371527424,-0.0024404090357793167,-0.004322768953282271,0.0015681149480115263,85
90,0.12970073223114015,0.020077501212374296,0.014603257179260254,0.006281533977406371,12.841719964402829,0.02192331723047408,0.1424796188391075,0.3804688980532217,auc,depthwise,0.38172442147297825,0.32234917096794036,12,13,5,15,88,1.0,"OrderedDict([('alpha', 12.841719964402829), ('colsample_bylevel', 0.02192331723047408), ('colsample_bynode', 0.1424796188391075), ('colsample_bytree', 0.3804688980532217), ('eval_metric', 'auc'), ('grow_policy', 'depthwise'), ('lambda', 0.38172442147297825), ('learning_rate', 0.32234917096794036), ('max_delta_step', 12), ('max_depth', 13), ('max_leaves', 5), ('min_child_weight', 15), ('n_estimators', 88), ('subsample', 1.0)])",-0.0001422967171812714,-0.00012268229846542383,-0.00010013968961907038,-0.00017182247109290145,-0.00018272204615169666,-8.585085952666508e-05,-0.0001588179209631843,-8.352179737619578e-05,-6.0122010120745236e-05,-5.047501782254521e-05,-0.00011584508283196993,4.446179408867211e-05,66,-0.0002495194889871652,-0.0002234920747533767,-0.00020176434334010404,-0.00018370007808817424,-0.00017580157579455654,-0.00016824724815782003,-0.00015713686172891776,-0.00015102745018280757,-0.00014352271609172998,-0.00013533418816732927,-0.00017895460252919813,3.470515990416402e-05,66
91,0.08493530750274658,0.022279362126704297,0.004801464080810547,0.0019904681034218917,100.0,1.0,0.0,0.9330933304961012,auc,depthwise,0.6935511253771908,0.4707419653197562,11,9,0,11,6,0.9663640904327229,"OrderedDict([('alpha', 100.0), ('colsample_bylevel', 1.0), ('colsample_bynode', 0.0), ('colsample_bytree', 0.9330933304961012), ('eval_metric', 'auc'), ('grow_policy', 'depthwise'), ('lambda', 0.6935511253771908), ('learning_rate', 0.4707419653197562), ('max_delta_step', 11), ('max_depth', 9), ('max_leaves', 0), ('min_child_weight', 11), ('n_estimators', 6), ('subsample', 0.9663640904327229)])",-0.009405115329308177,-0.008203186877512189,-0.007153095455522332,-0.006198531840724266,-0.005797459962171212,-0.005143051067843942,-0.0048723927906823734,-0.004186155279531975,-0.003941921229026051,-0.003580359764400205,-0.005848126959672273,0.0018169891129465848,93,-0.009566132965786596,-0.008303150797120063,-0.007302558642541189,-0.006483189208970422,-0.005799846200733105,-0.0052283860168444675,-0.004746959097977244,-0.004345018722879747,-0.003995553465761093,-0.003686297767308161,-0.00594570928859221,0.00185035164446452,93
92,0.15056204795837402,0.024550640779238516,0.014151954650878906,0.006330518622620077,0.7152559042008011,0.014670324006404847,0.32679251134685217,0.45269545227169533,logloss,lossguide,4.208225437133554,0.5684422226883216,12,12,2,14,66,0.9487761328803027,"OrderedDict([('alpha', 0.7152559042008011), ('colsample_bylevel', 0.014670324006404847), ('colsample_bynode', 0.32679251134685217), ('colsample_bytree', 0.45269545227169533), ('eval_metric', 'logloss'), ('grow_policy', 'lossguide'), ('lambda', 4.208225437133554), ('learning_rate', 0.5684422226883216), ('max_delta_step', 12), ('max_depth', 12), ('max_leaves', 2), ('min_child_weight', 14), ('n_estimators', 66), ('subsample', 0.9487761328803027)])",-2.8962685016429527e-05,-2.0273318550668947e-05,-1.862063163936681e-05,-0.0001292143140818077,-0.00011733655665313438,-2.7193063332850996e-05,-9.221635121175078e-05,-4.714855479422382e-05,-1.4622870193926724e-05,-1.4712380496066204e-05,-5.103007259702259e-05,4.232810260964446e-05,4,-0.0001282978387268415,-0.00012075293446118194,-0.00011337510159364276,-0.00010698450821350999,-0.00010806075892179183,-0.00010867170575014697,-0.0001040106984260066,-0.00010355021938909856,-0.00010069629394538947,-9.644651857928283e-05,-0.00010908465780068925,9.032135514275163e-06,34
93,0.1314716339111328,0.01752970932762235,0.007005071640014649,0.003031257244892469,0.5004339324485699,0.4629409953535337,0.8975492019096704,0.09726611111135973,logloss,lossguide,44.73956062690947,0.6430290460779469,13,11,1,12,84,1.0,"OrderedDict([('alpha', 0.5004339324485699), ('colsample_bylevel', 0.4629409953535337), ('colsample_bynode', 0.8975492019096704), ('colsample_bytree', 0.09726611111135973), ('eval_metric', 'logloss'), ('grow_policy', 'lossguide'), ('lambda', 44.73956062690947), ('learning_rate', 0.6430290460779469), ('max_delta_step', 13), ('max_depth', 11), ('max_leaves', 1), ('min_child_weight', 12), ('n_estimators', 84), ('subsample', 1.0)])",-2.8993639519446953e-05,-2.0811930827079953e-05,-1.842508392708342e-05,-0.00012807390005102436,-0.00011717642879689384,-2.7580766786798475e-05,-9.256738612290342e-05,-4.7092328620596395e-05,-1.468082238531116e-05,-1.467639909279555e-05,-5.1007868612993355e-05,4.2079085507944456e-05,2,-0.00012964377191577601,-0.00012172383625266751,-0.00011434669853565387,-0.00010782807381343713,-0.00010916979744332372,-0.00010963952029837413,-0.00010499961461362404,-0.00010429360730284782,-0.00010140554006921402,-9.720723161531541e-05,-0.00011002576918602336,9.180610766945208e-06,46
